#sent,#word,word,true_pos,true_ner,predict_ner,is_error
2012,49,hơn,A,O,O,0
2012,50,công,N,O,O,0
2012,51,vì,E,O,O,0
2012,52,cựu,A,O,O,0
2012,53,vô_địch,N,O,O,0
2012,54,đã,R,O,O,0
2012,55,luống_tuổi,A,O,O,0
2012,56,muốn,V,O,O,0
2012,57,dành,V,O,O,0
2012,58,sức,N,O,O,0
2012,59,vào,V,O,O,0
2012,60,những,L,O,O,0
2012,61,hiệp,N,O,O,0
2012,62,sau,A,O,O,0
2012,63,.,F,O,O,0
2015,0,Năm,Np,O,O,0
2015,1,10,M,O,O,0
2015,2,tuổi,N,O,O,0
2015,3,",",F,O,O,0
2015,4,ông,N,O,O,0
2015,5,theo,V,O,O,0
2015,6,mẹ,N,O,O,0
2015,7,qua,V,O,O,0
2015,8,Cao_Miên,Np,B-LOC,B-PER,1
2015,9,sinh_sống,V,O,O,0
2015,10,.,F,O,O,0
2016,0,Đến,V,O,O,0
2016,1,năm,N,O,O,0
2016,2,15,M,O,O,0
2016,3,tuổi,N,O,O,0
2016,4,về,V,O,O,0
2016,5,Sài_Gòn,Np,B-LOC,B-LOC,0
2016,6,-,F,O,I-LOC,1
2016,7,Gia_Định,Np,B-LOC,I-LOC,1
2016,8,lập_nghiệp,V,O,O,0
2016,9,và,C,O,O,0
2016,10,thọ_giáo,V,O,O,0
2016,11,võ_sư,N,O,O,0
2016,12,Bảy,Np,B-PER,B-PER,0
2016,13,Muôn,Np,I-PER,I-PER,0
2016,14,học,V,O,O,0
2016,15,võ,N,O,O,0
2016,16,.,F,O,O,0
2019,0,Bắt_đầu,V,O,O,0
2019,1,thượng_đài,V,O,O,0
2019,2,từ,N,O,O,0
2019,3,những,L,O,O,0
2019,4,năm,N,O,O,0
2019,5,đầu,N,O,O,0
2019,6,thập_niên,N,O,O,0
2019,7,1940,M,O,O,0
2019,8,",",F,O,O,0
2019,9,ông,N,O,O,0
2019,10,từng,R,O,O,0
2019,11,chiến_thắng,N,O,O,0
2019,12,nhiều,A,O,O,0
2019,13,võ_sĩ,N,O,O,0
2019,14,người,N,B-MISC,B-MISC,0
2019,15,Việt,Np,I-MISC,I-MISC,0
2019,16,",",F,O,O,0
2019,17,Khơme,Np,O,B-LOC,1
2019,18,",",F,O,O,0
2019,19,Lào,Np,B-LOC,B-LOC,0
2019,20,",",F,O,O,0
2019,21,Pháp,Np,B-LOC,B-LOC,0
2019,22,",",F,O,O,0
2019,23,Ấn_Độ,Np,B-LOC,B-LOC,0
2019,24,...,F,O,O,0
2020,0,Mãi,R,O,O,0
2020,1,đến,V,O,O,0
2020,2,năm,N,O,O,0
2020,3,1972,M,O,O,0
2020,4,khi,N,O,O,0
2020,5,đã,R,O,O,0
2020,6,bước,V,O,O,0
2020,7,vào,V,O,O,0
2020,8,tuổi,N,O,O,0
2020,9,51,M,O,O,0
2020,10,",",F,O,O,0
2020,11,ông,N,O,O,0
2020,12,vẫn,R,O,O,0
2020,13,còn,R,O,O,0
2020,14,đủ,A,O,O,0
2020,15,sức,N,O,O,0
2020,16,hạ,V,O,O,0
2020,17,đo_ván,V,O,O,0
2020,18,một,M,O,O,0
2020,19,võ_sĩ,N,O,O,0
2020,20,người,N,B-MISC,O,1
2020,21,Úc,Np,I-MISC,B-LOC,1
2020,22,(,F,O,O,0
2020,23,nặng,A,O,O,0
2020,24,hơn,A,O,O,0
2020,25,ông,N,O,O,0
2020,26,trên,A,O,O,0
2020,27,chục,V,O,O,0
2020,28,ký,V,O,O,0
2020,29,tại,N,O,O,0
2020,30,TP,Np,B-LOC,B-LOC,0
2020,31,Vũng_Tàu,Np,I-LOC,I-LOC,0
2020,32,và,C,O,O,0
2020,33,chính_thức,A,O,O,0
2020,34,trở_thành,V,O,O,0
2020,35,ông,N,O,O,0
2020,36,“,F,O,O,0
2020,37,vua,N,O,O,0
2020,38,”,F,O,O,0
2020,39,của,N,O,O,0
2020,40,môn,N,O,O,0
2020,41,thể_thao,N,O,O,0
2020,42,này,P,O,O,0
2020,43,),F,O,O,0
2020,44,.,F,O,O,0
2028,0,Chính,Np,O,O,0
2028,1,vì_thế,N,O,O,0
2028,2,",",F,O,O,0
2028,3,những,L,O,O,0
2028,4,người,N,O,O,0
2028,5,được,V,O,O,0
2028,6,ông,N,O,O,0
2028,7,chọn,V,O,O,0
2028,8,làm,V,O,O,0
2028,9,học_trò,N,O,O,0
2028,10,đều,R,O,O,0
2028,11,thành_danh,V,O,O,0
2028,12,và,C,O,O,0
2028,13,đều,R,O,O,0
2028,14,lấy,V,O,O,0
2028,15,họ,N,O,O,0
2028,16,của,N,O,O,0
2028,17,ông,N,O,O,0
2028,18,đặt,V,O,O,0
2028,19,làm,V,O,O,0
2028,20,một,M,O,O,0
2028,21,phần,N,O,O,0
2028,22,tên,N,O,O,0
2028,23,",",F,O,O,0
2028,24,chẳng_hạn,N,O,O,0
2028,25,như,C,O,O,0
2028,26,tôi,V,O,O,0
2028,27,(,F,O,O,0
2028,28,Lý,Np,B-PER,B-PER,0
2028,29,Huỳnh,Np,I-PER,I-PER,0
2028,30,),F,O,O,0
2028,31,",",F,O,O,0
2028,32,võ_sư,N,O,O,0
2028,33,Rờmi,Np,B-PER,B-PER,0
2028,34,Huỳnh,Np,I-PER,I-PER,0
2028,35,",",F,O,O,0
2028,36,Hiệp,Np,B-PER,B-LOC,1
2028,37,Huỳnh,Np,I-PER,I-LOC,1
2028,38,",",F,O,O,0
2028,39,Huỳnh,Np,B-PER,B-PER,0
2028,40,Nga,Np,I-PER,I-PER,0
2028,41,",",F,O,O,0
2028,42,Lý,Np,B-PER,B-PER,0
2028,43,Huỳnh,Np,I-PER,I-PER,0
2028,44,Yến,Np,I-PER,I-PER,0
2028,45,...,F,O,O,0
2046,0,Một,M,O,O,0
2046,1,lão,N,O,O,0
2046,2,võ_sư,N,O,O,0
2046,3,kể,V,O,O,0
2046,4,lại,R,O,O,0
2046,5,:,F,O,O,0
2046,6,“,F,O,O,0
2046,7,Tôi,Np,O,O,0
2046,8,còn,R,O,O,0
2046,9,nhớ,V,O,O,0
2046,10,lần,N,O,O,0
2046,11,thách,V,O,O,0
2046,12,đấu,V,O,O,0
2046,13,của,N,O,O,0
2046,14,Minh,Np,B-PER,B-PER,0
2046,15,Sang,Np,I-PER,I-PER,0
2046,16,trước,A,O,O,0
2046,17,Huỳnh,Np,B-PER,B-LOC,1
2046,18,Tiền,Np,I-PER,I-LOC,1
2046,19,trong,A,O,O,0
2046,20,trận,N,O,O,0
2046,21,Tiền,Np,B-PER,O,1
2046,22,gặp,V,O,O,0
2046,23,võ_sĩ,N,O,O,0
2046,24,Thạch,Np,B-PER,B-PER,0
2046,25,Sum,Np,I-PER,I-PER,0
2046,26,ngay,R,O,O,0
2046,27,giữa,N,O,O,0
2046,28,khu,N,O,O,0
2046,29,hội_chợ,N,O,O,0
2046,30,giải_trí,V,O,O,0
2046,31,trường,N,B-LOC,O,1
2046,32,Thị_Nghè,Np,I-LOC,O,1
2046,33,cạnh,N,O,O,0
2046,34,Sở_thú,N,O,O,0
2046,35,vào,V,O,O,0
2046,36,năm,N,O,O,0
2046,37,1956,M,O,O,0
2046,38,.,F,O,O,0
2047,0,Trận,N,O,O,0
2047,1,đấu,V,O,O,0
2047,2,giữa,N,O,O,0
2047,3,Tiền,Np,B-PER,B-PER,0
2047,4,và,C,O,O,0
2047,5,Sum,Np,B-PER,B-PER,0
2047,6,hấp_dẫn,V,O,O,0
2047,7,đến,V,O,O,0
2047,8,độ,N,O,O,0
2047,9,khán_giả,N,O,O,0
2047,10,đã,R,O,O,0
2047,11,xô_đẩy,V,O,O,0
2047,12,chen_lấn,V,O,O,0
2047,13,làm,V,O,O,0
2047,14,sập,V,O,O,0
2047,15,cả,T,O,O,0
2047,16,chiếc,N,O,O,0
2047,17,cầu,N,O,O,0
2047,18,bêtông,N,O,O,0
2047,19,nhỏ,A,O,O,0
2047,20,bắc,N,O,O,0
2047,21,từ,N,O,O,0
2047,22,Sở,N,O,O,0
2047,23,thú,N,O,O,0
2047,24,sang,V,O,O,0
2047,25,khu,N,O,O,0
2047,26,hội_chợ,N,O,O,0
2047,27,giải_trí,V,O,O,0
2047,28,trường,N,B-LOC,O,1
2047,29,Thị_Nghè,Np,I-LOC,B-LOC,1
2047,30,.,F,O,O,0
2050,0,Tiền,Np,B-PER,O,1
2050,1,khôn_ngoan,A,O,O,0
2050,2,sử_dụng,V,O,O,0
2050,3,thế,N,O,O,0
2050,4,dựa,V,O,O,0
2050,5,dây,N,O,O,0
2050,6,đài,N,O,O,0
2050,7,hất,V,O,O,0
2050,8,Sum,Np,B-PER,B-PER,0
2050,9,văng,V,O,O,0
2050,10,ra,V,O,O,0
2050,11,.,F,O,O,0
2051,0,Trán,Np,O,B-PER,1
2051,1,Sum,Np,B-PER,I-PER,1
2051,2,đập,V,O,O,0
2051,3,xuống,V,O,O,0
2051,4,sàn,N,O,O,0
2051,5,",",F,O,O,0
2051,6,máu,N,O,O,0
2051,7,chảy,V,O,O,0
2051,8,xối_xả,A,O,O,0
2051,9,.,F,O,O,0
2054,0,Tiền,Np,B-PER,O,1
2054,1,nhận_lời,V,O,O,0
2054,2,",",F,O,O,0
2054,3,nhưng,C,O,O,0
2054,4,sau,A,O,O,0
2054,5,đó,N,O,O,0
2054,6,không,R,O,O,0
2054,7,hiểu,V,O,O,0
2054,8,vì,E,O,O,0
2054,9,sao,N,O,O,0
2054,10,trận,N,O,O,0
2054,11,đấu,V,O,O,0
2054,12,đã,R,O,O,0
2054,13,không,R,O,O,0
2054,14,diễn,V,O,O,0
2054,15,ra,V,O,O,0
2054,16,”,F,O,O,0
2054,17,.,F,O,O,0
2055,0,Người_ta,N,O,O,0
2055,1,cũng,R,O,O,0
2055,2,đồn,N,O,O,0
2055,3,rằng,C,O,O,0
2055,4,trận,N,O,O,0
2055,5,tỉ_thí,V,O,O,0
2055,6,giữa,N,O,O,0
2055,7,Huỳnh,Np,B-PER,B-PER,0
2055,8,Tiền,Np,I-PER,I-PER,0
2055,9,và,C,O,O,0
2055,10,với,N,O,O,0
2055,11,võ_sĩ,N,O,O,0
2055,12,Chà_lai,N,O,O,0
2055,13,Mous,Np,B-PER,B-PER,0
2055,14,Fai,Np,I-PER,I-PER,0
2055,15,Fa,Np,I-PER,I-PER,0
2055,16,của,N,O,O,0
2055,17,lò,N,O,B-LOC,1
2055,18,Long_Hổ_Hội,Np,B-ORG,I-LOC,1
2055,19,diễn,V,O,O,0
2055,20,ra,V,O,O,0
2055,21,tại,N,O,O,0
2055,22,Phan_Rí,Np,B-LOC,B-LOC,0
2055,23,vào,V,O,O,0
2055,24,cuối,N,O,O,0
2055,25,thập_niên,N,O,O,0
2055,26,1950,M,O,O,0
2055,27,đã,R,O,O,0
2055,28,được,V,O,O,0
2055,29,xếp_đặt,V,O,O,0
2055,30,đưa,V,O,O,0
2055,31,ra,V,O,O,0
2055,32,kết_quả,N,O,O,0
2055,33,hoà,N,O,O,0
2055,34,để,V,O,O,0
2055,35,tránh,V,O,O,0
2055,36,xảy,V,O,O,0
2055,37,ra,V,O,O,0
2055,38,cuộc,N,O,O,0
2055,39,đụng_độ,V,O,O,0
2055,40,“,F,O,O,0
2055,41,một_mất_một_còn,N,O,O,0
2055,42,”,F,O,O,0
2055,43,giữa,N,O,O,0
2055,44,Huỳnh,Np,B-PER,B-PER,0
2055,45,Tiền,Np,I-PER,I-PER,0
2055,46,và,C,O,O,0
2055,47,Minh,Np,B-PER,B-PER,0
2055,48,Sang,Np,I-PER,I-PER,0
2055,49,.,F,O,O,0
2058,0,Nhưng,C,O,O,0
2058,1,Sang,Np,B-PER,B-PER,0
2058,2,đã,R,O,O,0
2058,3,thất_vọng,V,O,O,0
2058,4,bỏ,V,O,O,0
2058,5,về,V,O,O,0
2058,6,vì,E,O,O,0
2058,7,sau,A,O,O,0
2058,8,bốn,M,O,O,0
2058,9,hiệp,N,O,O,0
2058,10,đấu,V,O,O,0
2058,11,",",F,O,O,0
2058,12,trọng_tài,N,O,O,0
2058,13,xử,V,O,O,0
2058,14,hoà,N,O,O,0
2058,15,để,V,O,O,0
2058,16,không,R,O,O,0
2058,17,ai,N,O,O,0
2058,18,phải,V,O,O,0
2058,19,đụng,V,O,O,0
2058,20,với,N,O,O,0
2058,21,Sang,Np,B-PER,O,1
2058,22,!,F,O,O,0
2060,0,Các,Np,O,O,0
2060,1,lão,N,O,O,0
2060,2,võ_sư,N,O,O,0
2060,3,nhận_xét,V,O,O,0
2060,4,trong,A,O,O,0
2060,5,trường_hợp,N,O,O,0
2060,6,có,V,O,O,0
2060,7,xảy,V,O,O,0
2060,8,ra,V,O,O,0
2060,9,trận,N,O,O,0
2060,10,chiến,V,O,O,0
2060,11,thì,C,O,O,0
2060,12,Tiền,Np,B-PER,B-PER,0
2060,13,cũng,R,O,O,0
2060,14,khó,A,O,O,0
2060,15,hạ,V,O,O,0
2060,16,được,V,O,O,0
2060,17,Sang,Np,B-PER,O,1
2060,18,.,F,O,O,0
2061,0,Ưu_điểm,N,O,O,0
2061,1,của,N,O,O,0
2061,2,Huỳnh,Np,B-PER,B-PER,0
2061,3,Tiền,Np,I-PER,I-PER,0
2061,4,là,V,O,O,0
2061,5,lanh_lợi,A,O,O,0
2061,6,và,C,O,O,0
2061,7,khôn_ngoan,A,O,O,0
2061,8,",",F,O,O,0
2061,9,nhưng,C,O,O,0
2061,10,ông,N,O,O,0
2061,11,ít,A,O,O,0
2061,12,có,V,O,O,0
2061,13,đòn,N,O,O,0
2061,14,hiểm,A,O,O,0
2061,15,hơn,A,O,O,0
2061,16,Sang,Np,B-PER,O,1
2061,17,.,F,O,O,0
2062,0,Với,Np,O,O,0
2062,1,Sang,Np,B-PER,O,1
2062,2,",",F,O,O,0
2062,3,vũ_khí,N,O,O,0
2062,4,số_một,N,O,O,0
2062,5,của,N,O,O,0
2062,6,ông,N,O,O,0
2062,7,là,V,O,O,0
2062,8,đòn,N,O,O,0
2062,9,“,F,O,O,0
2062,10,gối,N,O,O,0
2062,11,bay,V,O,O,0
2062,12,”,F,O,O,0
2062,13,.,F,O,O,0
2063,0,Sang,Np,B-PER,O,1
2063,1,đã,R,O,O,0
2063,2,biết,V,O,O,0
2063,3,đến,V,O,O,0
2063,4,đòn,N,O,O,0
2063,5,này,P,O,O,0
2063,6,khi,N,O,O,0
2063,7,còn,R,O,O,0
2063,8,là,V,O,O,0
2063,9,học_trò,N,O,O,0
2063,10,của,N,O,O,0
2063,11,ông,N,O,O,0
2063,12,Ba,Np,B-PER,B-PER,0
2063,13,Sen,Np,I-PER,I-PER,0
2063,14,-,F,O,O,0
2063,15,thầy,N,O,O,0
2063,16,dạy,V,O,O,0
2063,17,võ,N,O,O,0
2063,18,nổi_tiếng,A,O,O,0
2063,19,miền,N,B-LOC,O,1
2063,20,Tây_Nam_bộ,N,I-LOC,O,1
2063,21,.,F,O,O,0
2069,0,Thua,Np,O,O,0
2069,1,trận,N,O,O,0
2069,2,",",F,O,O,0
2069,3,Giàu,A,B-PER,O,1
2069,4,đã,R,O,O,0
2069,5,phải,V,O,O,0
2069,6,mất,V,O,O,0
2069,7,đến,V,O,O,0
2069,8,hai,M,O,O,0
2069,9,tháng,N,O,O,0
2069,10,để,V,O,O,0
2069,11,trị,V,O,O,0
2069,12,thương,V,O,O,0
2069,13,",",F,O,O,0
2069,14,nhưng,C,O,O,0
2069,15,gương_mặt,N,O,O,0
2069,16,ông,N,O,O,0
2069,17,vẫn,R,O,O,0
2069,18,còn,R,O,O,0
2069,19,vết,N,O,O,0
2069,20,sẹo,N,O,O,0
2069,21,từ,N,O,O,0
2069,22,trên,A,O,O,0
2069,23,trán,N,O,O,0
2069,24,xuống,V,O,O,0
2069,25,dưới,A,O,O,0
2069,26,mí,N,O,O,0
2069,27,mắt,N,O,O,0
2069,28,vì,E,O,O,0
2069,29,tuyệt_chiêu,N,O,O,0
2069,30,gối,N,O,O,0
2069,31,bay,V,O,O,0
2069,32,của,N,O,O,0
2069,33,Sang,Np,B-PER,B-PER,0
2069,34,.,F,O,O,0
2071,0,Minh,Np,B-PER,B-PER,0
2071,1,Sang,Np,I-PER,I-PER,0
2071,2,nói,V,O,O,0
2071,3,rằng,C,O,O,0
2071,4,ông,N,O,O,0
2071,5,thắng,V,O,O,0
2071,6,trận,N,O,O,0
2071,7,nhưng,C,O,O,0
2071,8,mãi_mãi,R,O,O,0
2071,9,vẫn,R,O,O,0
2071,10,kính_trọng,V,O,O,0
2071,11,Nguyễn,Np,B-PER,B-PER,0
2071,12,Giàu,A,I-PER,O,1
2071,13,bởi,N,O,O,0
2071,14,theo,V,O,O,0
2071,15,ông,N,O,O,0
2071,16,:,F,O,O,0
2071,17,“,F,O,O,0
2071,18,Võ,Np,O,O,0
2071,19,là,V,O,O,0
2071,20,đạo,N,O,O,0
2071,21,.,F,O,O,0
2097,0,Theo,V,O,O,0
2097,1,chị,N,O,O,0
2097,2,",",F,O,O,0
2097,3,tôi,V,O,O,0
2097,4,len_lỏi,V,O,O,0
2097,5,vào,V,O,O,0
2097,6,con,N,O,O,0
2097,7,hẻm,N,B-LOC,O,1
2097,8,85,M,I-LOC,O,1
2097,9,đường,N,B-LOC,B-LOC,0
2097,10,Cống_Hộp,Np,I-LOC,I-LOC,0
2097,11,hẹp,A,O,O,0
2097,12,đến,V,O,O,0
2097,13,mức,N,O,O,0
2097,14,người,N,O,O,0
2097,15,đi,V,O,O,0
2097,16,ngược,A,O,O,0
2097,17,chiều,N,O,O,0
2097,18,chạm,V,O,O,0
2097,19,vai,N,O,O,0
2097,20,nhau,N,O,O,0
2097,21,.,F,O,O,0
2128,0,So,Np,O,O,0
2128,1,với,N,O,O,0
2128,2,nhà_trọ,N,O,O,0
2128,3,tôi,V,O,O,0
2128,4,nghỉ,V,O,O,0
2128,5,trưa,N,O,O,0
2128,6,bên,N,O,O,0
2128,7,quận,N,O,B-LOC,1
2128,8,3,M,O,I-LOC,1
2128,9,",",F,O,O,0
2128,10,phòng,N,O,O,0
2128,11,trọ,V,O,O,0
2128,12,này,P,O,O,0
2128,13,khá,R,O,O,0
2128,14,hơn,A,O,O,0
2128,15,một_chút,L,O,O,0
2128,16,vì,E,O,O,0
2128,17,ở,V,O,O,0
2128,18,dưới,A,O,O,0
2128,19,tầng,N,O,O,0
2128,20,trệt,N,O,O,0
2128,21,có,V,O,O,0
2128,22,lát,N,O,O,0
2128,23,gạch_bông,N,O,O,0
2128,24,và,C,O,O,0
2128,25,tường,N,O,O,0
2128,26,xây,V,O,O,0
2128,27,gạch,N,O,O,0
2128,28,.,F,O,O,0
2162,0,Tuần,Np,O,O,0
2162,1,đầu,N,O,O,0
2162,2,",",F,O,O,0
2162,3,anh_ta,N,O,O,0
2162,4,còn,R,O,O,0
2162,5,vô,V,O,O,0
2162,6,nhà_nghỉ,N,O,O,0
2162,7,bình_dân,N,O,O,0
2162,8,giá,N,O,O,0
2162,9,40.000,M,O,O,0
2162,10,đồng,N,O,O,0
2162,11,/,F,O,O,0
2162,12,đêm,N,O,O,0
2162,13,ở,V,O,O,0
2162,14,khu,N,O,O,0
2162,15,bến_xe,N,B-LOC,O,1
2162,16,miền,N,I-LOC,B-LOC,1
2162,17,Đông,Np,I-LOC,I-LOC,0
2162,18,",",F,O,O,0
2162,19,rồi,R,O,O,0
2162,20,tuột,V,O,O,0
2162,21,dần,R,O,O,0
2162,22,xuống,V,O,O,0
2162,23,phòng,N,O,O,0
2162,24,trọ,V,O,O,0
2162,25,tập_thể,N,O,O,0
2162,26,2.000,M,O,O,0
2162,27,đồng,N,O,O,0
2162,28,.,F,O,O,0
2167,0,Vừa_rồi,N,O,O,0
2167,1,ông,N,O,O,0
2167,2,Văn,Np,B-PER,B-PER,0
2167,3,đồng_hương,N,O,I-PER,1
2167,4,bán,V,O,O,0
2167,5,vé_số,N,O,O,0
2167,6,bị,V,O,O,0
2167,7,xe,N,O,O,0
2167,8,đụng,V,O,O,0
2167,9,chết,V,O,O,0
2167,10,",",F,O,O,0
2167,11,dì,N,O,O,0
2167,12,và,C,O,O,0
2167,13,bạn_bè,N,O,O,0
2167,14,phải,V,O,O,0
2167,15,giúp_đỡ,V,O,O,0
2167,16,người,N,O,O,0
2167,17,xấu_số,A,O,O,0
2167,18,được,V,O,O,0
2167,19,về,V,O,O,0
2167,20,an_nghỉ,V,O,O,0
2167,21,nơi,N,O,O,0
2167,22,quê,N,O,O,0
2167,23,nhà,N,O,O,0
2167,24,.,F,O,O,0
2176,0,Qua,V,O,O,0
2176,1,khỏi,V,O,O,0
2176,2,bến_xe,N,B-LOC,B-LOC,0
2176,3,Củ_Chi,Np,I-LOC,I-LOC,0
2176,4,",",F,O,O,0
2176,5,TP.,N,B-LOC,B-LOC,0
2176,6,HCM,Ny,I-LOC,I-LOC,0
2176,7,một,M,O,O,0
2176,8,đoạn,N,O,O,0
2176,9,",",F,O,O,0
2176,10,rẽ,V,O,O,0
2176,11,vào,V,O,O,0
2176,12,đường,N,B-LOC,B-LOC,0
2176,13,Nguyễn,Np,I-LOC,I-LOC,0
2176,14,Thị,Np,I-LOC,I-LOC,0
2176,15,Rành,Np,I-LOC,I-LOC,0
2176,16,và,C,O,O,0
2176,17,đi,V,O,O,0
2176,18,thẳng,A,O,O,0
2176,19,cho,V,O,O,0
2176,20,đến,V,O,O,0
2176,21,khi,N,O,O,0
2176,22,chỉ,R,O,O,0
2176,23,còn,R,O,O,0
2176,24,cách,N,O,O,0
2176,25,khu,N,O,O,0
2176,26,địa_đạo,N,O,O,0
2176,27,nổi_tiếng,A,O,O,0
2176,28,chừng,N,O,O,0
2176,29,5,M,O,O,0
2176,30,km,N,O,O,0
2176,31,",",F,O,O,0
2176,32,một,M,O,O,0
2176,33,con,N,O,O,0
2176,34,đường_nhựa,N,O,O,0
2176,35,nhỏ,A,O,O,0
2176,36,rẽ,V,O,O,0
2176,37,phải,V,O,O,0
2176,38,sẽ,R,O,O,0
2176,39,đưa,V,O,O,0
2176,40,chúng_ta,N,O,O,0
2176,41,đến,V,O,O,0
2176,42,Nông_trường,N,B-LOC,O,1
2176,43,bò_sữa,N,I-LOC,O,1
2176,44,An_Phú,Np,I-LOC,B-LOC,1
2176,45,.,F,O,O,0
2186,0,Thời,N,O,O,0
2186,1,đó,N,O,O,0
2186,2,",",F,O,O,0
2186,3,khu_vực,N,O,O,0
2186,4,An_Phú,Np,B-LOC,B-LOC,0
2186,5,",",F,O,O,0
2186,6,Củ_Chi,Np,B-LOC,B-LOC,0
2186,7,của,N,O,O,0
2186,8,anh,N,O,O,0
2186,9,điện,N,O,O,0
2186,10,cung_cấp,V,O,O,0
2186,11,không,R,O,O,0
2186,12,đủ,A,O,O,0
2186,13,",",F,O,O,0
2186,14,bữa,N,O,O,0
2186,15,có,V,O,O,0
2186,16,bữa,N,O,O,0
2186,17,không,R,O,O,0
2186,18,nên,C,O,O,0
2186,19,Phong,Np,B-PER,B-PER,0
2186,20,phải,V,O,O,0
2186,21,sắm,V,O,O,0
2186,22,chiếc,N,O,O,0
2186,23,máy,N,O,O,0
2186,24,Kohler,Np,B-ORG,O,1
2186,25,chạy,V,O,O,0
2186,26,xăng,N,O,O,0
2186,27,phát_điện,V,O,O,0
2186,28,.,F,O,O,0
2196,0,“,F,O,O,0
2196,1,Riêng,A,O,O,0
2196,2,ông,N,O,O,0
2196,3,anh,N,O,O,0
2196,4,rể,N,O,O,0
2196,5,của,N,O,O,0
2196,6,tôi,V,O,O,0
2196,7,(,F,O,O,0
2196,8,anh,N,O,O,0
2196,9,Phụng,Np,B-PER,B-PER,0
2196,10,),F,O,O,0
2196,11,ở,V,O,O,0
2196,12,ấp,N,B-LOC,B-LOC,0
2196,13,Tiền_Lân,Np,I-LOC,I-LOC,0
2196,14,",",F,O,O,0
2196,15,Bà_Điểm,Np,B-LOC,B-LOC,0
2196,16,thì,C,O,O,0
2196,17,do,N,O,O,0
2196,18,trại,N,O,O,0
2196,19,khá,R,O,O,0
2196,20,lớn,A,O,O,0
2196,21,với,N,O,O,0
2196,22,100,M,O,O,0
2196,23,heo,N,O,O,0
2196,24,nái,N,O,O,0
2196,25,",",F,O,O,0
2196,26,lượng,N,O,O,0
2196,27,gas,N,O,O,0
2196,28,trong,A,O,O,0
2196,29,hầm,N,O,O,0
2196,30,nhiều,A,O,O,0
2196,31,nên,C,O,O,0
2196,32,điện,N,O,O,0
2196,33,phát,V,O,O,0
2196,34,ra,V,O,O,0
2196,35,ngoài,N,O,O,0
2196,36,việc,N,O,O,0
2196,37,sử_dụng,V,O,O,0
2196,38,cho,V,O,O,0
2196,39,chuồng_trại,N,O,O,0
2196,40,",",F,O,O,0
2196,41,cho,V,O,O,0
2196,42,sinh_hoạt,N,O,O,0
2196,43,gia_đình,N,O,O,0
2196,44,anh_ấy,N,O,O,0
2196,45,còn,R,O,O,0
2196,46,...,F,O,O,0
2196,47,bán,V,O,O,0
2196,48,điện,N,O,O,0
2196,49,cho,V,O,O,0
2196,50,gần,A,O,O,0
2196,51,10,M,O,O,0
2196,52,kiôt,N,O,O,0
2196,53,(,F,O,O,0
2196,54,đường,N,B-LOC,B-LOC,0
2196,55,Phan,Np,I-LOC,I-LOC,0
2196,56,Văn,Np,I-LOC,I-LOC,0
2196,57,Hớn,Np,I-LOC,I-LOC,0
2196,58,",",F,O,O,0
2196,59,Bà,N,B-LOC,O,1
2196,60,Điểm,Np,I-LOC,B-PER,1
2196,61,",",F,O,O,0
2196,62,Hóc_Môn,Np,B-LOC,B-LOC,0
2196,63,",",F,O,O,0
2196,64,TP.,N,B-LOC,B-LOC,0
2196,65,HCM,Ny,I-LOC,I-LOC,0
2196,66,-,F,O,O,0
2196,67,ảnh,N,O,O,0
2196,68,),F,O,O,0
2196,69,cho,V,O,O,0
2196,70,thuê,V,O,O,0
2196,71,của,N,O,O,0
2196,72,mình,N,O,O,0
2196,73,nữa,R,O,O,0
2196,74,”,F,O,O,0
2196,75,-,F,O,O,0
2196,76,anh,N,O,O,0
2196,77,Bằng,Np,B-PER,B-PER,0
2196,78,khoe,V,O,O,0
2196,79,.,F,O,O,0
2222,0,Năm,Np,O,O,0
2222,1,1949,M,O,O,0
2222,2,",",F,O,O,0
2222,3,khi,N,O,O,0
2222,4,tròn,A,O,O,0
2222,5,17,M,O,O,0
2222,6,tuổi,N,O,O,0
2222,7,",",F,O,O,0
2222,8,cũng,R,O,O,0
2222,9,như,C,O,O,0
2222,10,bao,N,O,O,0
2222,11,thanh_niên,N,O,O,0
2222,12,thời,N,O,O,0
2222,13,bấy_giờ,N,O,O,0
2222,14,",",F,O,O,0
2222,15,ông,N,O,O,0
2222,16,gia_nhập,V,O,O,0
2222,17,bộ_đội_địa_phương,N,O,O,0
2222,18,đánh,V,O,O,0
2222,19,Pháp,Np,B-LOC,B-LOC,0
2222,20,",",F,O,O,0
2222,21,công,N,O,O,0
2222,22,đồn,N,O,O,0
2222,23,với,N,O,O,0
2222,24,khẩu,N,O,O,0
2222,25,Mútcơtông,Np,O,B-LOC,1
2222,26,cũ_kỹ,A,O,O,0
2222,27,.,F,O,O,0
2227,0,Khi,N,O,O,0
2227,1,đoàn,N,O,O,0
2227,2,Thể_Công,Np,B-ORG,B-LOC,1
2227,3,được,V,O,O,0
2227,4,thành_lập,V,O,O,0
2227,5,",",F,O,O,0
2227,6,Trần,Np,B-PER,B-PER,0
2227,7,Oanh,Np,I-PER,I-PER,0
2227,8,là,V,O,O,0
2227,9,một,M,O,O,0
2227,10,trong,A,O,O,0
2227,11,ba,N,O,O,0
2227,12,VĐV,Np,O,O,0
2227,13,bắn,V,O,O,0
2227,14,súng,N,O,O,0
2227,15,đầu_tiên,A,O,O,0
